Lower tier local authorities Code,Lower tier local authorities,Economic activity status (4 categories) Code,Economic activity status (4 categories),Observation
E06000001,Hartlepool,-8,Does not apply,17652
E06000001,Hartlepool,1,Economically active: In employment (including full-time students),37749
E06000001,Hartlepool,2,Economically active: Unemployed (including full-time students),3002
E06000001,Hartlepool,3,Economically inactive,33935
E06000002,Middlesbrough,-8,Does not apply,29986
E06000002,Middlesbrough,1,Economically active: In employment (including full-time students),56434
E06000002,Middlesbrough,2,Economically active: Unemployed (including full-time students),5814
E06000002,Middlesbrough,3,Economically inactive,51689
E06000003,Redcar and Cleveland,-8,Does not apply,24189
E06000003,Redcar and Cleveland,1,Economically active: In employment (including full-time students),55621
E06000003,Redcar and Cleveland,2,Economically active: Unemployed (including full-time students),4005
E06000003,Redcar and Cleveland,3,Economically inactive,52716
E06000004,Stockton-on-Tees,-8,Does not apply,38585
E06000004,Stockton-on-Tees,1,Economically active: In employment (including full-time students),86443
E06000004,Stockton-on-Tees,2,Economically active: Unemployed (including full-time students),5900
E06000004,Stockton-on-Tees,3,Economically inactive,65667
E06000005,Darlington,-8,Does not apply,19693
E06000005,Darlington,1,Economically active: In employment (including full-time students),49296
E06000005,Darlington,2,Economically active: Unemployed (including full-time students),3033
E06000005,Darlington,3,Economically inactive,35777
E06000006,Halton,-8,Does not apply,24530
E06000006,Halton,1,Economically active: In employment (including full-time students),58706
E06000006,Halton,2,Economically active: Unemployed (including full-time students),3341
E06000006,Halton,3,Economically inactive,41901
E06000007,Warrington,-8,Does not apply,38256
E06000007,Warrington,1,Economically active: In employment (including full-time students),103191
E06000007,Warrington,2,Economically active: Unemployed (including full-time students),4780
E06000007,Warrington,3,Economically inactive,64747
E06000008,Blackburn with Darwen,-8,Does not apply,35230
E06000008,Blackburn with Darwen,1,Economically active: In employment (including full-time students),63557
E06000008,Blackburn with Darwen,2,Economically active: Unemployed (including full-time students),4554
E06000008,Blackburn with Darwen,3,Economically inactive,51397
E06000009,Blackpool,-8,Does not apply,24697
E06000009,Blackpool,1,Economically active: In employment (including full-time students),59362
E06000009,Blackpool,2,Economically active: Unemployed (including full-time students),4990
E06000009,Blackpool,3,Economically inactive,51987
E06000010,Kingston upon Hull,-8,Does not apply,53137
E06000010,Kingston upon Hull,1,Economically active: In employment (including full-time students),117789
E06000010,Kingston upon Hull,2,Economically active: Unemployed (including full-time students),10367
E06000010,Kingston upon Hull,3,Economically inactive,85721
E06000011,East Riding of Yorkshire,-8,Does not apply,54075
E06000011,East Riding of Yorkshire,1,Economically active: In employment (including full-time students),156120
E06000011,East Riding of Yorkshire,2,Economically active: Unemployed (including full-time students),6678
E06000011,East Riding of Yorkshire,3,Economically inactive,125342
E06000012,North East Lincolnshire,-8,Does not apply,29444
E06000012,North East Lincolnshire,1,Economically active: In employment (including full-time students),68849
E06000012,North East Lincolnshire,2,Economically active: Unemployed (including full-time students),4191
E06000012,North East Lincolnshire,3,Economically inactive,54482
E06000013,North Lincolnshire,-8,Does not apply,30213
E06000013,North Lincolnshire,1,Economically active: In employment (including full-time students),76223
E06000013,North Lincolnshire,2,Economically active: Unemployed (including full-time students),4225
E06000013,North Lincolnshire,3,Economically inactive,59019
E06000014,York,-8,Does not apply,30738
E06000014,York,1,Economically active: In employment (including full-time students),96195
E06000014,York,2,Economically active: Unemployed (including full-time students),5035
E06000014,York,3,Economically inactive,70850
E06000015,Derby,-8,Does not apply,52174
E06000015,Derby,1,Economically active: In employment (including full-time students),116201
E06000015,Derby,2,Economically active: Unemployed (including full-time students),8143
E06000015,Derby,3,Economically inactive,84844
E06000016,Leicester,-8,Does not apply,77557
E06000016,Leicester,1,Economically active: In employment (including full-time students),154934
E06000016,Leicester,2,Economically active: Unemployed (including full-time students),14640
E06000016,Leicester,3,Economically inactive,121440
E06000017,Rutland,-8,Does not apply,6751
E06000017,Rutland,1,Economically active: In employment (including full-time students),18783
E06000017,Rutland,2,Economically active: Unemployed (including full-time students),643
E06000017,Rutland,3,Economically inactive,14872
E06000018,Nottingham,-8,Does not apply,59310
E06000018,Nottingham,1,Economically active: In employment (including full-time students),128868
E06000018,Nottingham,2,Economically active: Unemployed (including full-time students),14069
E06000018,Nottingham,3,Economically inactive,121386
E06000019,Herefordshire,-8,Does not apply,29901
E06000019,Herefordshire,1,Economically active: In employment (including full-time students),88511
E06000019,Herefordshire,2,Economically active: Unemployed (including full-time students),3653
E06000019,Herefordshire,3,Economically inactive,64969
E06000020,Telford and Wrekin,-8,Does not apply,36867
E06000020,Telford and Wrekin,1,Economically active: In employment (including full-time students),85497
E06000020,Telford and Wrekin,2,Economically active: Unemployed (including full-time students),4885
E06000020,Telford and Wrekin,3,Economically inactive,58292
E06000021,Stoke-on-Trent,-8,Does not apply,52469
E06000021,Stoke-on-Trent,1,Economically active: In employment (including full-time students),112580
E06000021,Stoke-on-Trent,2,Economically active: Unemployed (including full-time students),7392
E06000021,Stoke-on-Trent,3,Economically inactive,85928
E06000022,Bath and North East Somerset,-8,Does not apply,31791
E06000022,Bath and North East Somerset,1,Economically active: In employment (including full-time students),89812
E06000022,Bath and North East Somerset,2,Economically active: Unemployed (including full-time students),4642
E06000022,Bath and North East Somerset,3,Economically inactive,67164
E06000023,Bristol,-8,Does not apply,82757
E06000023,Bristol,1,Economically active: In employment (including full-time students),238511
E06000023,Bristol,2,Economically active: Unemployed (including full-time students),14142
E06000023,Bristol,3,Economically inactive,137056
E06000024,North Somerset,-8,Does not apply,38161
E06000024,North Somerset,1,Economically active: In employment (including full-time students),102702
E06000024,North Somerset,2,Economically active: Unemployed (including full-time students),3937
E06000024,North Somerset,3,Economically inactive,71928
E06000025,South Gloucestershire,-8,Does not apply,53058
E06000025,South Gloucestershire,1,Economically active: In employment (including full-time students),147612
E06000025,South Gloucestershire,2,Economically active: Unemployed (including full-time students),5854
E06000025,South Gloucestershire,3,Economically inactive,83900
E06000026,Plymouth,-8,Does not apply,46071
E06000026,Plymouth,1,Economically active: In employment (including full-time students),121018
E06000026,Plymouth,2,Economically active: Unemployed (including full-time students),7126
E06000026,Plymouth,3,Economically inactive,90480
E06000027,Torbay,-8,Does not apply,22292
E06000027,Torbay,1,Economically active: In employment (including full-time students),58935
E06000027,Torbay,2,Economically active: Unemployed (including full-time students),3446
E06000027,Torbay,3,Economically inactive,54651
E06000030,Swindon,-8,Does not apply,46259
E06000030,Swindon,1,Economically active: In employment (including full-time students),117866
E06000030,Swindon,2,Economically active: Unemployed (including full-time students),6036
E06000030,Swindon,3,Economically inactive,63249
E06000031,Peterborough,-8,Does not apply,48100
E06000031,Peterborough,1,Economically active: In employment (including full-time students),100968
E06000031,Peterborough,2,Economically active: Unemployed (including full-time students),6133
E06000031,Peterborough,3,Economically inactive,60472
E06000032,Luton,-8,Does not apply,52563
E06000032,Luton,1,Economically active: In employment (including full-time students),98721
E06000032,Luton,2,Economically active: Unemployed (including full-time students),9128
E06000032,Luton,3,Economically inactive,64849
E06000033,Southend-on-Sea,-8,Does not apply,34276
E06000033,Southend-on-Sea,1,Economically active: In employment (including full-time students),83259
E06000033,Southend-on-Sea,2,Economically active: Unemployed (including full-time students),5377
E06000033,Southend-on-Sea,3,Economically inactive,57774
E06000034,Thurrock,-8,Does not apply,39637
E06000034,Thurrock,1,Economically active: In employment (including full-time students),85948
E06000034,Thurrock,2,Economically active: Unemployed (including full-time students),5165
E06000034,Thurrock,3,Economically inactive,45249
E06000035,Medway,-8,Does not apply,57016
E06000035,Medway,1,Economically active: In employment (including full-time students),132606
E06000035,Medway,2,Economically active: Unemployed (including full-time students),7967
E06000035,Medway,3,Economically inactive,82184
E06000036,Bracknell Forest,-8,Does not apply,24675
E06000036,Bracknell Forest,1,Economically active: In employment (including full-time students),66397
E06000036,Bracknell Forest,2,Economically active: Unemployed (including full-time students),3002
E06000036,Bracknell Forest,3,Economically inactive,30534
E06000037,West Berkshire,-8,Does not apply,30712
E06000037,West Berkshire,1,Economically active: In employment (including full-time students),82307
E06000037,West Berkshire,2,Economically active: Unemployed (including full-time students),3202
E06000037,West Berkshire,3,Economically inactive,45227
E06000038,Reading,-8,Does not apply,32864
E06000038,Reading,1,Economically active: In employment (including full-time students),88866
E06000038,Reading,2,Economically active: Unemployed (including full-time students),5829
E06000038,Reading,3,Economically inactive,46665
E06000039,Slough,-8,Does not apply,39566
E06000039,Slough,1,Economically active: In employment (including full-time students),73700
E06000039,Slough,2,Economically active: Unemployed (including full-time students),6020
E06000039,Slough,3,Economically inactive,39214
E06000040,Windsor and Maidenhead,-8,Does not apply,29821
E06000040,Windsor and Maidenhead,1,Economically active: In employment (including full-time students),76302
E06000040,Windsor and Maidenhead,2,Economically active: Unemployed (including full-time students),3794
E06000040,Windsor and Maidenhead,3,Economically inactive,43579
E06000041,Wokingham,-8,Does not apply,36681
E06000041,Wokingham,1,Economically active: In employment (including full-time students),89467
E06000041,Wokingham,2,Economically active: Unemployed (including full-time students),3776
E06000041,Wokingham,3,Economically inactive,47578
E06000042,Milton Keynes,-8,Does not apply,62229
E06000042,Milton Keynes,1,Economically active: In employment (including full-time students),143378
E06000042,Milton Keynes,2,Economically active: Unemployed (including full-time students),8306
E06000042,Milton Keynes,3,Economically inactive,73148
E06000043,Brighton and Hove,-8,Does not apply,41736
E06000043,Brighton and Hove,1,Economically active: In employment (including full-time students),139291
E06000043,Brighton and Hove,2,Economically active: Unemployed (including full-time students),10836
E06000043,Brighton and Hove,3,Economically inactive,85240
E06000044,Portsmouth,-8,Does not apply,37183
E06000044,Portsmouth,1,Economically active: In employment (including full-time students),97787
E06000044,Portsmouth,2,Economically active: Unemployed (including full-time students),7591
E06000044,Portsmouth,3,Economically inactive,65443
E06000045,Southampton,-8,Does not apply,44554
E06000045,Southampton,1,Economically active: In employment (including full-time students),118228
E06000045,Southampton,2,Economically active: Unemployed (including full-time students),8356
E06000045,Southampton,3,Economically inactive,77784
E06000046,Isle of Wight,-8,Does not apply,20873
E06000046,Isle of Wight,1,Economically active: In employment (including full-time students),57910
E06000046,Isle of Wight,2,Economically active: Unemployed (including full-time students),3490
E06000046,Isle of Wight,3,Economically inactive,58186
E06000047,County Durham,-8,Does not apply,88110
E06000047,County Durham,1,Economically active: In employment (including full-time students),222215
E06000047,County Durham,2,Economically active: Unemployed (including full-time students),13269
E06000047,County Durham,3,Economically inactive,198474
E06000049,Cheshire East,-8,Does not apply,69298
E06000049,Cheshire East,1,Economically active: In employment (including full-time students),192490
E06000049,Cheshire East,2,Economically active: Unemployed (including full-time students),7802
E06000049,Cheshire East,3,Economically inactive,129185
E06000050,Cheshire West and Chester,-8,Does not apply,61792
E06000050,Cheshire West and Chester,1,Economically active: In employment (including full-time students),169088
E06000050,Cheshire West and Chester,2,Economically active: Unemployed (including full-time students),8140
E06000050,Cheshire West and Chester,3,Economically inactive,118130
E06000051,Shropshire,-8,Does not apply,51360
E06000051,Shropshire,1,Economically active: In employment (including full-time students),152423
E06000051,Shropshire,2,Economically active: Unemployed (including full-time students),6488
E06000051,Shropshire,3,Economically inactive,113335
E06000052,Cornwall,-8,Does not apply,92880
E06000052,Cornwall,1,Economically active: In employment (including full-time students),254247
E06000052,Cornwall,2,Economically active: Unemployed (including full-time students),12375
E06000052,Cornwall,3,Economically inactive,210803
E06000053,Isles of Scilly,-8,Does not apply,324
E06000053,Isles of Scilly,1,Economically active: In employment (including full-time students),1114
E06000053,Isles of Scilly,2,Economically active: Unemployed (including full-time students),15
E06000053,Isles of Scilly,3,Economically inactive,602
E06000054,Wiltshire,-8,Does not apply,91219
E06000054,Wiltshire,1,Economically active: In employment (including full-time students),252345
E06000054,Wiltshire,2,Economically active: Unemployed (including full-time students),9730
E06000054,Wiltshire,3,Economically inactive,157039
E06000055,Bedford,-8,Does not apply,37107
E06000055,Bedford,1,Economically active: In employment (including full-time students),90865
E06000055,Bedford,2,Economically active: Unemployed (including full-time students),4946
E06000055,Bedford,3,Economically inactive,52307
E06000056,Central Bedfordshire,-8,Does not apply,57492
E06000056,Central Bedfordshire,1,Economically active: In employment (including full-time students),151077
E06000056,Central Bedfordshire,2,Economically active: Unemployed (including full-time students),6215
E06000056,Central Bedfordshire,3,Economically inactive,79467
E06000057,Northumberland,-8,Does not apply,51721
E06000057,Northumberland,1,Economically active: In employment (including full-time students),140777
E06000057,Northumberland,2,Economically active: Unemployed (including full-time students),7822
E06000057,Northumberland,3,Economically inactive,120244
E06000058,"Bournemouth, Christchurch and Poole",-8,Does not apply,65287
E06000058,"Bournemouth, Christchurch and Poole",1,Economically active: In employment (including full-time students),186032
E06000058,"Bournemouth, Christchurch and Poole",2,Economically active: Unemployed (including full-time students),11185
E06000058,"Bournemouth, Christchurch and Poole",3,Economically inactive,137692
E06000059,Dorset,-8,Does not apply,57677
E06000059,Dorset,1,Economically active: In employment (including full-time students),167777
E06000059,Dorset,2,Economically active: Unemployed (including full-time students),6904
E06000059,Dorset,3,Economically inactive,147221
E06000060,Buckinghamshire,-8,Does not apply,109683
E06000060,Buckinghamshire,1,Economically active: In employment (including full-time students),273233
E06000060,Buckinghamshire,2,Economically active: Unemployed (including full-time students),12252
E06000060,Buckinghamshire,3,Economically inactive,157907
E06000061,North Northamptonshire,-8,Does not apply,70339
E06000061,North Northamptonshire,1,Economically active: In employment (including full-time students),178855
E06000061,North Northamptonshire,2,Economically active: Unemployed (including full-time students),7805
E06000061,North Northamptonshire,3,Economically inactive,102527
E06000062,West Northamptonshire,-8,Does not apply,82223
E06000062,West Northamptonshire,1,Economically active: In employment (including full-time students),215995
E06000062,West Northamptonshire,2,Economically active: Unemployed (including full-time students),10385
E06000062,West Northamptonshire,3,Economically inactive,117122
E07000008,Cambridge,-8,Does not apply,20909
E07000008,Cambridge,1,Economically active: In employment (including full-time students),70598
E07000008,Cambridge,2,Economically active: Unemployed (including full-time students),3615
E07000008,Cambridge,3,Economically inactive,50552
E07000009,East Cambridgeshire,-8,Does not apply,16333
E07000009,East Cambridgeshire,1,Economically active: In employment (including full-time students),44695
E07000009,East Cambridgeshire,2,Economically active: Unemployed (including full-time students),1520
E07000009,East Cambridgeshire,3,Economically inactive,25214
E07000010,Fenland,-8,Does not apply,17630
E07000010,Fenland,1,Economically active: In employment (including full-time students),47108
E07000010,Fenland,2,Economically active: Unemployed (including full-time students),2283
E07000010,Fenland,3,Economically inactive,35441
E07000011,Huntingdonshire,-8,Does not apply,32571
E07000011,Huntingdonshire,1,Economically active: In employment (including full-time students),91391
E07000011,Huntingdonshire,2,Economically active: Unemployed (including full-time students),3459
E07000011,Huntingdonshire,3,Economically inactive,53411
E07000012,South Cambridgeshire,-8,Does not apply,31758
E07000012,South Cambridgeshire,1,Economically active: In employment (including full-time students),82267
E07000012,South Cambridgeshire,2,Economically active: Unemployed (including full-time students),2782
E07000012,South Cambridgeshire,3,Economically inactive,45312
E07000026,Allerdale,-8,Does not apply,15641
E07000026,Allerdale,1,Economically active: In employment (including full-time students),44235
E07000026,Allerdale,2,Economically active: Unemployed (including full-time students),1782
E07000026,Allerdale,3,Economically inactive,34496
E07000027,Barrow-in-Furness,-8,Does not apply,11573
E07000027,Barrow-in-Furness,1,Economically active: In employment (including full-time students),31183
E07000027,Barrow-in-Furness,2,Economically active: Unemployed (including full-time students),1509
E07000027,Barrow-in-Furness,3,Economically inactive,23142
E07000028,Carlisle,-8,Does not apply,18681
E07000028,Carlisle,1,Economically active: In employment (including full-time students),52950
E07000028,Carlisle,2,Economically active: Unemployed (including full-time students),2322
E07000028,Carlisle,3,Economically inactive,36071
E07000029,Copeland,-8,Does not apply,11068
E07000029,Copeland,1,Economically active: In employment (including full-time students),30570
E07000029,Copeland,2,Economically active: Unemployed (including full-time students),1375
E07000029,Copeland,3,Economically inactive,24063
E07000030,Eden,-8,Does not apply,8099
E07000030,Eden,1,Economically active: In employment (including full-time students),27335
E07000030,Eden,2,Economically active: Unemployed (including full-time students),849
E07000030,Eden,3,Economically inactive,18452
E07000031,South Lakeland,-8,Does not apply,14747
E07000031,South Lakeland,1,Economically active: In employment (including full-time students),50137
E07000031,South Lakeland,2,Economically active: Unemployed (including full-time students),1499
E07000031,South Lakeland,3,Economically inactive,38067
E07000032,Amber Valley,-8,Does not apply,21143
E07000032,Amber Valley,1,Economically active: In employment (including full-time students),60171
E07000032,Amber Valley,2,Economically active: Unemployed (including full-time students),2451
E07000032,Amber Valley,3,Economically inactive,42441
E07000033,Bolsover,-8,Does not apply,13995
E07000033,Bolsover,1,Economically active: In employment (including full-time students),38100
E07000033,Bolsover,2,Economically active: Unemployed (including full-time students),1553
E07000033,Bolsover,3,Economically inactive,26625
E07000034,Chesterfield,-8,Does not apply,17565
E07000034,Chesterfield,1,Economically active: In employment (including full-time students),47532
E07000034,Chesterfield,2,Economically active: Unemployed (including full-time students),2351
E07000034,Chesterfield,3,Economically inactive,36121
E07000035,Derbyshire Dales,-8,Does not apply,10480
E07000035,Derbyshire Dales,1,Economically active: In employment (including full-time students),33228
E07000035,Derbyshire Dales,2,Economically active: Unemployed (including full-time students),1144
E07000035,Derbyshire Dales,3,Economically inactive,26688
E07000036,Erewash,-8,Does not apply,19379
E07000036,Erewash,1,Economically active: In employment (including full-time students),54966
E07000036,Erewash,2,Economically active: Unemployed (including full-time students),2512
E07000036,Erewash,3,Economically inactive,36048
E07000037,High Peak,-8,Does not apply,15273
E07000037,High Peak,1,Economically active: In employment (including full-time students),44614
E07000037,High Peak,2,Economically active: Unemployed (including full-time students),1865
E07000037,High Peak,3,Economically inactive,29181
E07000038,North East Derbyshire,-8,Does not apply,16727
E07000038,North East Derbyshire,1,Economically active: In employment (including full-time students),46563
E07000038,North East Derbyshire,2,Economically active: Unemployed (including full-time students),1907
E07000038,North East Derbyshire,3,Economically inactive,36804
E07000039,South Derbyshire,-8,Does not apply,20254
E07000039,South Derbyshire,1,Economically active: In employment (including full-time students),53906
E07000039,South Derbyshire,2,Economically active: Unemployed (including full-time students),1999
E07000039,South Derbyshire,3,Economically inactive,31049
E07000040,East Devon,-8,Does not apply,23439
E07000040,East Devon,1,Economically active: In employment (including full-time students),66726
E07000040,East Devon,2,Economically active: Unemployed (including full-time students),2462
E07000040,East Devon,3,Economically inactive,58200
E07000041,Exeter,-8,Does not apply,19378
E07000041,Exeter,1,Economically active: In employment (including full-time students),59700
E07000041,Exeter,2,Economically active: Unemployed (including full-time students),3555
E07000041,Exeter,3,Economically inactive,48076
E07000042,Mid Devon,-8,Does not apply,14647
E07000042,Mid Devon,1,Economically active: In employment (including full-time students),40282
E07000042,Mid Devon,2,Economically active: Unemployed (including full-time students),1375
E07000042,Mid Devon,3,Economically inactive,26548
E07000043,North Devon,-8,Does not apply,16418
E07000043,North Devon,1,Economically active: In employment (including full-time students),45163
E07000043,North Devon,2,Economically active: Unemployed (including full-time students),1974
E07000043,North Devon,3,Economically inactive,35056
E07000044,South Hams,-8,Does not apply,13659
E07000044,South Hams,1,Economically active: In employment (including full-time students),40585
E07000044,South Hams,2,Economically active: Unemployed (including full-time students),1429
E07000044,South Hams,3,Economically inactive,32955
E07000045,Teignbridge,-8,Does not apply,21342
E07000045,Teignbridge,1,Economically active: In employment (including full-time students),62137
E07000045,Teignbridge,2,Economically active: Unemployed (including full-time students),2399
E07000045,Teignbridge,3,Economically inactive,48926
E07000046,Torridge,-8,Does not apply,10555
E07000046,Torridge,1,Economically active: In employment (including full-time students),30053
E07000046,Torridge,2,Economically active: Unemployed (including full-time students),1364
E07000046,Torridge,3,Economically inactive,26142
E07000047,West Devon,-8,Does not apply,8733
E07000047,West Devon,1,Economically active: In employment (including full-time students),25384
E07000047,West Devon,2,Economically active: Unemployed (including full-time students),933
E07000047,West Devon,3,Economically inactive,22046
E07000061,Eastbourne,-8,Does not apply,17110
E07000061,Eastbourne,1,Economically active: In employment (including full-time students),43831
E07000061,Eastbourne,2,Economically active: Unemployed (including full-time students),2926
E07000061,Eastbourne,3,Economically inactive,37819
E07000062,Hastings,-8,Does not apply,16291
E07000062,Hastings,1,Economically active: In employment (including full-time students),40899
E07000062,Hastings,2,Economically active: Unemployed (including full-time students),2875
E07000062,Hastings,3,Economically inactive,30930
E07000063,Lewes,-8,Does not apply,16683
E07000063,Lewes,1,Economically active: In employment (including full-time students),44507
E07000063,Lewes,2,Economically active: Unemployed (including full-time students),2294
E07000063,Lewes,3,Economically inactive,36421
E07000064,Rother,-8,Does not apply,13621
E07000064,Rother,1,Economically active: In employment (including full-time students),37934
E07000064,Rother,2,Economically active: Unemployed (including full-time students),1980
E07000064,Rother,3,Economically inactive,39575
E07000065,Wealden,-8,Does not apply,26503
E07000065,Wealden,1,Economically active: In employment (including full-time students),74543
E07000065,Wealden,2,Economically active: Unemployed (including full-time students),2961
E07000065,Wealden,3,Economically inactive,56144
E07000066,Basildon,-8,Does not apply,38908
E07000066,Basildon,1,Economically active: In employment (including full-time students),89011
E07000066,Basildon,2,Economically active: Unemployed (including full-time students),4961
E07000066,Basildon,3,Economically inactive,54691
E07000067,Braintree,-8,Does not apply,28699
E07000067,Braintree,1,Economically active: In employment (including full-time students),76284
E07000067,Braintree,2,Economically active: Unemployed (including full-time students),3552
E07000067,Braintree,3,Economically inactive,46733
E07000068,Brentwood,-8,Does not apply,14180
E07000068,Brentwood,1,Economically active: In employment (including full-time students),37901
E07000068,Brentwood,2,Economically active: Unemployed (including full-time students),1606
E07000068,Brentwood,3,Economically inactive,23360
E07000069,Castle Point,-8,Does not apply,15175
E07000069,Castle Point,1,Economically active: In employment (including full-time students),41006
E07000069,Castle Point,2,Economically active: Unemployed (including full-time students),1902
E07000069,Castle Point,3,Economically inactive,31504
E07000070,Chelmsford,-8,Does not apply,33785
E07000070,Chelmsford,1,Economically active: In employment (including full-time students),89862
E07000070,Chelmsford,2,Economically active: Unemployed (including full-time students),3983
E07000070,Chelmsford,3,Economically inactive,53893
E07000071,Colchester,-8,Does not apply,36373
E07000071,Colchester,1,Economically active: In employment (including full-time students),92015
E07000071,Colchester,2,Economically active: Unemployed (including full-time students),5480
E07000071,Colchester,3,Economically inactive,58847
E07000072,Epping Forest,-8,Does not apply,25048
E07000072,Epping Forest,1,Economically active: In employment (including full-time students),65796
E07000072,Epping Forest,2,Economically active: Unemployed (including full-time students),3434
E07000072,Epping Forest,3,Economically inactive,40702
E07000073,Harlow,-8,Does not apply,20226
E07000073,Harlow,1,Economically active: In employment (including full-time students),45981
E07000073,Harlow,2,Economically active: Unemployed (including full-time students),2845
E07000073,Harlow,3,Economically inactive,24276
E07000074,Maldon,-8,Does not apply,10780
E07000074,Maldon,1,Economically active: In employment (including full-time students),31256
E07000074,Maldon,2,Economically active: Unemployed (including full-time students),1327
E07000074,Maldon,3,Economically inactive,22845
E07000075,Rochford,-8,Does not apply,14951
E07000075,Rochford,1,Economically active: In employment (including full-time students),40658
E07000075,Rochford,2,Economically active: Unemployed (including full-time students),1823
E07000075,Rochford,3,Economically inactive,28228
E07000076,Tendring,-8,Does not apply,23401
E07000076,Tendring,1,Economically active: In employment (including full-time students),58281
E07000076,Tendring,2,Economically active: Unemployed (including full-time students),3852
E07000076,Tendring,3,Economically inactive,62758
E07000077,Uttlesford,-8,Does not apply,17820
E07000077,Uttlesford,1,Economically active: In employment (including full-time students),45742
E07000077,Uttlesford,2,Economically active: Unemployed (including full-time students),1730
E07000077,Uttlesford,3,Economically inactive,26049
E07000078,Cheltenham,-8,Does not apply,20400
E07000078,Cheltenham,1,Economically active: In employment (including full-time students),59157
E07000078,Cheltenham,2,Economically active: Unemployed (including full-time students),2716
E07000078,Cheltenham,3,Economically inactive,36563
E07000079,Cotswold,-8,Does not apply,14517
E07000079,Cotswold,1,Economically active: In employment (including full-time students),44079
E07000079,Cotswold,2,Economically active: Unemployed (including full-time students),1573
E07000079,Cotswold,3,Economically inactive,30663
E07000080,Forest of Dean,-8,Does not apply,13957
E07000080,Forest of Dean,1,Economically active: In employment (including full-time students),39990
E07000080,Forest of Dean,2,Economically active: Unemployed (including full-time students),1788
E07000080,Forest of Dean,3,Economically inactive,31269
E07000081,Gloucester,-8,Does not apply,25477
E07000081,Gloucester,1,Economically active: In employment (including full-time students),65621
E07000081,Gloucester,2,Economically active: Unemployed (including full-time students),3335
E07000081,Gloucester,3,Economically inactive,37983
E07000082,Stroud,-8,Does not apply,20909
E07000082,Stroud,1,Economically active: In employment (including full-time students),59919
E07000082,Stroud,2,Economically active: Unemployed (including full-time students),2118
E07000082,Stroud,3,Economically inactive,38158
E07000083,Tewkesbury,-8,Does not apply,17531
