Lower tier local authorities Code,Lower tier local authorities,Economic activity status (4 categories) Code,Economic activity status (4 categories),Observation
E07000083,Tewkesbury,1,Economically active: In employment (including full-time students),46524
E07000083,Tewkesbury,2,Economically active: Unemployed (including full-time students),1702
E07000083,Tewkesbury,3,Economically inactive,29127
E07000084,Basingstoke and Deane,-8,Does not apply,35347
E07000084,Basingstoke and Deane,1,Economically active: In employment (including full-time students),96973
E07000084,Basingstoke and Deane,2,Economically active: Unemployed (including full-time students),4135
E07000084,Basingstoke and Deane,3,Economically inactive,48700
E07000085,East Hampshire,-8,Does not apply,21914
E07000085,East Hampshire,1,Economically active: In employment (including full-time students),61734
E07000085,East Hampshire,2,Economically active: Unemployed (including full-time students),2384
E07000085,East Hampshire,3,Economically inactive,39714
E07000086,Eastleigh,-8,Does not apply,26111
E07000086,Eastleigh,1,Economically active: In employment (including full-time students),69516
E07000086,Eastleigh,2,Economically active: Unemployed (including full-time students),2698
E07000086,Eastleigh,3,Economically inactive,38118
E07000087,Fareham,-8,Does not apply,18875
E07000087,Fareham,1,Economically active: In employment (including full-time students),55631
E07000087,Fareham,2,Economically active: Unemployed (including full-time students),2064
E07000087,Fareham,3,Economically inactive,37943
E07000088,Gosport,-8,Does not apply,14741
E07000088,Gosport,1,Economically active: In employment (including full-time students),38484
E07000088,Gosport,2,Economically active: Unemployed (including full-time students),2082
E07000088,Gosport,3,Economically inactive,26645
E07000089,Hart,-8,Does not apply,19080
E07000089,Hart,1,Economically active: In employment (including full-time students),50445
E07000089,Hart,2,Economically active: Unemployed (including full-time students),1968
E07000089,Hart,3,Economically inactive,27915
E07000090,Havant,-8,Does not apply,21343
E07000090,Havant,1,Economically active: In employment (including full-time students),56368
E07000090,Havant,2,Economically active: Unemployed (including full-time students),2981
E07000090,Havant,3,Economically inactive,43516
E07000091,New Forest,-8,Does not apply,27041
E07000091,New Forest,1,Economically active: In employment (including full-time students),78702
E07000091,New Forest,2,Economically active: Unemployed (including full-time students),3077
E07000091,New Forest,3,Economically inactive,66965
E07000092,Rushmoor,-8,Does not apply,18885
E07000092,Rushmoor,1,Economically active: In employment (including full-time students),53015
E07000092,Rushmoor,2,Economically active: Unemployed (including full-time students),2532
E07000092,Rushmoor,3,Economically inactive,25324
E07000093,Test Valley,-8,Does not apply,23741
E07000093,Test Valley,1,Economically active: In employment (including full-time students),65860
E07000093,Test Valley,2,Economically active: Unemployed (including full-time students),2308
E07000093,Test Valley,3,Economically inactive,38582
E07000094,Winchester,-8,Does not apply,22693
E07000094,Winchester,1,Economically active: In employment (including full-time students),60573
E07000094,Winchester,2,Economically active: Unemployed (including full-time students),2716
E07000094,Winchester,3,Economically inactive,41461
E07000095,Broxbourne,-8,Does not apply,19570
E07000095,Broxbourne,1,Economically active: In employment (including full-time students),48306
E07000095,Broxbourne,2,Economically active: Unemployed (including full-time students),2663
E07000095,Broxbourne,3,Economically inactive,28468
E07000096,Dacorum,-8,Does not apply,31301
E07000096,Dacorum,1,Economically active: In employment (including full-time students),77199
E07000096,Dacorum,2,Economically active: Unemployed (including full-time students),3589
E07000096,Dacorum,3,Economically inactive,42992
E07000098,Hertsmere,-8,Does not apply,21635
E07000098,Hertsmere,1,Economically active: In employment (including full-time students),52766
E07000098,Hertsmere,2,Economically active: Unemployed (including full-time students),2760
E07000098,Hertsmere,3,Economically inactive,30667
E07000099,North Hertfordshire,-8,Does not apply,25467
E07000099,North Hertfordshire,1,Economically active: In employment (including full-time students),67161
E07000099,North Hertfordshire,2,Economically active: Unemployed (including full-time students),2850
E07000099,North Hertfordshire,3,Economically inactive,37732
E07000102,Three Rivers,-8,Does not apply,18768
E07000102,Three Rivers,1,Economically active: In employment (including full-time students),46948
E07000102,Three Rivers,2,Economically active: Unemployed (including full-time students),2146
E07000102,Three Rivers,3,Economically inactive,25909
E07000103,Watford,-8,Does not apply,21282
E07000103,Watford,1,Economically active: In employment (including full-time students),52859
E07000103,Watford,2,Economically active: Unemployed (including full-time students),3082
E07000103,Watford,3,Economically inactive,25022
E07000105,Ashford,-8,Does not apply,25978
E07000105,Ashford,1,Economically active: In employment (including full-time students),63617
E07000105,Ashford,2,Economically active: Unemployed (including full-time students),3064
E07000105,Ashford,3,Economically inactive,40090
E07000106,Canterbury,-8,Does not apply,24655
E07000106,Canterbury,1,Economically active: In employment (including full-time students),66164
E07000106,Canterbury,2,Economically active: Unemployed (including full-time students),5235
E07000106,Canterbury,3,Economically inactive,61375
E07000107,Dartford,-8,Does not apply,26055
E07000107,Dartford,1,Economically active: In employment (including full-time students),58823
E07000107,Dartford,2,Economically active: Unemployed (including full-time students),3004
E07000107,Dartford,3,Economically inactive,28871
E07000108,Dover,-8,Does not apply,20279
E07000108,Dover,1,Economically active: In employment (including full-time students),50926
E07000108,Dover,2,Economically active: Unemployed (including full-time students),3052
E07000108,Dover,3,Economically inactive,42153
E07000109,Gravesham,-8,Does not apply,22346
E07000109,Gravesham,1,Economically active: In employment (including full-time students),49761
E07000109,Gravesham,2,Economically active: Unemployed (including full-time students),3251
E07000109,Gravesham,3,Economically inactive,31543
E07000110,Maidstone,-8,Does not apply,33646
E07000110,Maidstone,1,Economically active: In employment (including full-time students),86409
E07000110,Maidstone,2,Economically active: Unemployed (including full-time students),3854
E07000110,Maidstone,3,Economically inactive,51873
E07000111,Sevenoaks,-8,Does not apply,23911
E07000111,Sevenoaks,1,Economically active: In employment (including full-time students),56384
E07000111,Sevenoaks,2,Economically active: Unemployed (including full-time students),2344
E07000111,Sevenoaks,3,Economically inactive,37875
E07000112,Folkestone and Hythe,-8,Does not apply,18203
E07000112,Folkestone and Hythe,1,Economically active: In employment (including full-time students),47819
E07000112,Folkestone and Hythe,2,Economically active: Unemployed (including full-time students),2945
E07000112,Folkestone and Hythe,3,Economically inactive,40791
E07000113,Swale,-8,Does not apply,29677
E07000113,Swale,1,Economically active: In employment (including full-time students),69203
E07000113,Swale,2,Economically active: Unemployed (including full-time students),3916
E07000113,Swale,3,Economically inactive,48881
E07000114,Thanet,-8,Does not apply,25170
E07000114,Thanet,1,Economically active: In employment (including full-time students),59190
E07000114,Thanet,2,Economically active: Unemployed (including full-time students),4147
E07000114,Thanet,3,Economically inactive,52080
E07000115,Tonbridge and Malling,-8,Does not apply,26675
E07000115,Tonbridge and Malling,1,Economically active: In employment (including full-time students),64426
E07000115,Tonbridge and Malling,2,Economically active: Unemployed (including full-time students),2565
E07000115,Tonbridge and Malling,3,Economically inactive,38535
E07000116,Tunbridge Wells,-8,Does not apply,22909
E07000116,Tunbridge Wells,1,Economically active: In employment (including full-time students),55898
E07000116,Tunbridge Wells,2,Economically active: Unemployed (including full-time students),2386
E07000116,Tunbridge Wells,3,Economically inactive,34118
E07000117,Burnley,-8,Does not apply,19447
E07000117,Burnley,1,Economically active: In employment (including full-time students),40034
E07000117,Burnley,2,Economically active: Unemployed (including full-time students),2700
E07000117,Burnley,3,Economically inactive,32463
E07000118,Chorley,-8,Does not apply,21363
E07000118,Chorley,1,Economically active: In employment (including full-time students),57244
E07000118,Chorley,2,Economically active: Unemployed (including full-time students),2266
E07000118,Chorley,3,Economically inactive,36859
E07000119,Fylde,-8,Does not apply,12127
E07000119,Fylde,1,Economically active: In employment (including full-time students),35716
E07000119,Fylde,2,Economically active: Unemployed (including full-time students),1619
E07000119,Fylde,3,Economically inactive,31912
E07000120,Hyndburn,-8,Does not apply,16602
E07000120,Hyndburn,1,Economically active: In employment (including full-time students),35627
E07000120,Hyndburn,2,Economically active: Unemployed (including full-time students),2216
E07000120,Hyndburn,3,Economically inactive,27789
E07000121,Lancaster,-8,Does not apply,23291
E07000121,Lancaster,1,Economically active: In employment (including full-time students),62401
E07000121,Lancaster,2,Economically active: Unemployed (including full-time students),3381
E07000121,Lancaster,3,Economically inactive,53858
E07000122,Pendle,-8,Does not apply,20535
E07000122,Pendle,1,Economically active: In employment (including full-time students),39623
E07000122,Pendle,2,Economically active: Unemployed (including full-time students),2387
E07000122,Pendle,3,Economically inactive,33212
E07000123,Preston,-8,Does not apply,29166
E07000123,Preston,1,Economically active: In employment (including full-time students),66634
E07000123,Preston,2,Economically active: Unemployed (including full-time students),4556
E07000123,Preston,3,Economically inactive,47479
E07000124,Ribble Valley,-8,Does not apply,10099
E07000124,Ribble Valley,1,Economically active: In employment (including full-time students),30385
E07000124,Ribble Valley,2,Economically active: Unemployed (including full-time students),863
E07000124,Ribble Valley,3,Economically inactive,20214
E07000125,Rossendale,-8,Does not apply,13572
E07000125,Rossendale,1,Economically active: In employment (including full-time students),33116
E07000125,Rossendale,2,Economically active: Unemployed (including full-time students),1562
E07000125,Rossendale,3,Economically inactive,22622
E07000126,South Ribble,-8,Does not apply,19536
E07000126,South Ribble,1,Economically active: In employment (including full-time students),54711
E07000126,South Ribble,2,Economically active: Unemployed (including full-time students),2044
E07000126,South Ribble,3,Economically inactive,34744
E07000127,West Lancashire,-8,Does not apply,19094
E07000127,West Lancashire,1,Economically active: In employment (including full-time students),53546
E07000127,West Lancashire,2,Economically active: Unemployed (including full-time students),2976
E07000127,West Lancashire,3,Economically inactive,41811
E07000128,Wyre,-8,Does not apply,17595
E07000128,Wyre,1,Economically active: In employment (including full-time students),47835
E07000128,Wyre,2,Economically active: Unemployed (including full-time students),2471
E07000128,Wyre,3,Economically inactive,44045
E07000129,Blaby,-8,Does not apply,19260
E07000129,Blaby,1,Economically active: In employment (including full-time students),51446
E07000129,Blaby,2,Economically active: Unemployed (including full-time students),2064
E07000129,Blaby,3,Economically inactive,30155
E07000130,Charnwood,-8,Does not apply,30871
E07000130,Charnwood,1,Economically active: In employment (including full-time students),84799
E07000130,Charnwood,2,Economically active: Unemployed (including full-time students),4370
E07000130,Charnwood,3,Economically inactive,63928
E07000131,Harborough,-8,Does not apply,17197
E07000131,Harborough,1,Economically active: In employment (including full-time students),48771
E07000131,Harborough,2,Economically active: Unemployed (including full-time students),1545
E07000131,Harborough,3,Economically inactive,30112
E07000132,Hinckley and Bosworth,-8,Does not apply,19722
E07000132,Hinckley and Bosworth,1,Economically active: In employment (including full-time students),55886
E07000132,Hinckley and Bosworth,2,Economically active: Unemployed (including full-time students),2060
E07000132,Hinckley and Bosworth,3,Economically inactive,35972
E07000133,Melton,-8,Does not apply,8806
E07000133,Melton,1,Economically active: In employment (including full-time students),25465
E07000133,Melton,2,Economically active: Unemployed (including full-time students),902
E07000133,Melton,3,Economically inactive,16579
E07000134,North West Leicestershire,-8,Does not apply,18540
E07000134,North West Leicestershire,1,Economically active: In employment (including full-time students),51961
E07000134,North West Leicestershire,2,Economically active: Unemployed (including full-time students),2040
E07000134,North West Leicestershire,3,Economically inactive,32164
E07000135,Oadby and Wigston,-8,Does not apply,10537
E07000135,Oadby and Wigston,1,Economically active: In employment (including full-time students),25988
E07000135,Oadby and Wigston,2,Economically active: Unemployed (including full-time students),1452
E07000135,Oadby and Wigston,3,Economically inactive,19767
E07000136,Boston,-8,Does not apply,12918
E07000136,Boston,1,Economically active: In employment (including full-time students),33631
E07000136,Boston,2,Economically active: Unemployed (including full-time students),1629
E07000136,Boston,3,Economically inactive,22324
E07000137,East Lindsey,-8,Does not apply,20878
E07000137,East Lindsey,1,Economically active: In employment (including full-time students),55577
E07000137,East Lindsey,2,Economically active: Unemployed (including full-time students),3509
E07000137,East Lindsey,3,Economically inactive,62332
E07000138,Lincoln,-8,Does not apply,16746
E07000138,Lincoln,1,Economically active: In employment (including full-time students),46718
E07000138,Lincoln,2,Economically active: Unemployed (including full-time students),3875
E07000138,Lincoln,3,Economically inactive,36474
E07000139,North Kesteven,-8,Does not apply,20059
E07000139,North Kesteven,1,Economically active: In employment (including full-time students),56892
E07000139,North Kesteven,2,Economically active: Unemployed (including full-time students),2084
E07000139,North Kesteven,3,Economically inactive,39039
E07000140,South Holland,-8,Does not apply,16124
E07000140,South Holland,1,Economically active: In employment (including full-time students),45234
E07000140,South Holland,2,Economically active: Unemployed (including full-time students),1975
E07000140,South Holland,3,Economically inactive,31790
E07000141,South Kesteven,-8,Does not apply,25394
E07000141,South Kesteven,1,Economically active: In employment (including full-time students),68194
E07000141,South Kesteven,2,Economically active: Unemployed (including full-time students),2990
E07000141,South Kesteven,3,Economically inactive,46826
E07000142,West Lindsey,-8,Does not apply,16036
E07000142,West Lindsey,1,Economically active: In employment (including full-time students),42136
E07000142,West Lindsey,2,Economically active: Unemployed (including full-time students),2021
E07000142,West Lindsey,3,Economically inactive,34960
E07000143,Breckland,-8,Does not apply,23624
E07000143,Breckland,1,Economically active: In employment (including full-time students),65638
E07000143,Breckland,2,Economically active: Unemployed (including full-time students),2802
E07000143,Breckland,3,Economically inactive,49412
E07000144,Broadland,-8,Does not apply,21215
E07000144,Broadland,1,Economically active: In employment (including full-time students),62589
E07000144,Broadland,2,Economically active: Unemployed (including full-time students),2239
E07000144,Broadland,3,Economically inactive,45678
E07000145,Great Yarmouth,-8,Does not apply,17029
E07000145,Great Yarmouth,1,Economically active: In employment (including full-time students),41141
E07000145,Great Yarmouth,2,Economically active: Unemployed (including full-time students),3336
E07000145,Great Yarmouth,3,Economically inactive,38247
E07000146,King's Lynn and West Norfolk,-8,Does not apply,25433
E07000146,King's Lynn and West Norfolk,1,Economically active: In employment (including full-time students),69223
E07000146,King's Lynn and West Norfolk,2,Economically active: Unemployed (including full-time students),3178
E07000146,King's Lynn and West Norfolk,3,Economically inactive,56490
E07000147,North Norfolk,-8,Does not apply,13835
E07000147,North Norfolk,1,Economically active: In employment (including full-time students),41659
E07000147,North Norfolk,2,Economically active: Unemployed (including full-time students),1959
E07000147,North Norfolk,3,Economically inactive,45527
E07000148,Norwich,-8,Does not apply,23159
E07000148,Norwich,1,Economically active: In employment (including full-time students),65720
E07000148,Norwich,2,Economically active: Unemployed (including full-time students),5335
E07000148,Norwich,3,Economically inactive,49708
E07000149,South Norfolk,-8,Does not apply,24729
E07000149,South Norfolk,1,Economically active: In employment (including full-time students),67749
E07000149,South Norfolk,2,Economically active: Unemployed (including full-time students),2341
E07000149,South Norfolk,3,Economically inactive,47129
E07000163,Craven,-8,Does not apply,8643
E07000163,Craven,1,Economically active: In employment (including full-time students),27132
E07000163,Craven,2,Economically active: Unemployed (including full-time students),812
E07000163,Craven,3,Economically inactive,20340
E07000164,Hambleton,-8,Does not apply,13706
E07000164,Hambleton,1,Economically active: In employment (including full-time students),43405
E07000164,Hambleton,2,Economically active: Unemployed (including full-time students),1332
E07000164,Hambleton,3,Economically inactive,32248
E07000165,Harrogate,-8,Does not apply,27362
E07000165,Harrogate,1,Economically active: In employment (including full-time students),79685
E07000165,Harrogate,2,Economically active: Unemployed (including full-time students),2600
E07000165,Harrogate,3,Economically inactive,53020
E07000166,Richmondshire,-8,Does not apply,8036
E07000166,Richmondshire,1,Economically active: In employment (including full-time students),24679
E07000166,Richmondshire,2,Economically active: Unemployed (including full-time students),851
E07000166,Richmondshire,3,Economically inactive,16210
E07000167,Ryedale,-8,Does not apply,8382
E07000167,Ryedale,1,Economically active: In employment (including full-time students),25961
E07000167,Ryedale,2,Economically active: Unemployed (including full-time students),811
E07000167,Ryedale,3,Economically inactive,19553
E07000168,Scarborough,-8,Does not apply,16626
E07000168,Scarborough,1,Economically active: In employment (including full-time students),46550
E07000168,Scarborough,2,Economically active: Unemployed (including full-time students),2425
E07000168,Scarborough,3,Economically inactive,43135
E07000169,Selby,-8,Does not apply,16556
E07000169,Selby,1,Economically active: In employment (including full-time students),46124
E07000169,Selby,2,Economically active: Unemployed (including full-time students),1711
E07000169,Selby,3,Economically inactive,27596
E07000170,Ashfield,-8,Does not apply,23454
E07000170,Ashfield,1,Economically active: In employment (including full-time students),58430
E07000170,Ashfield,2,Economically active: Unemployed (including full-time students),3102
E07000170,Ashfield,3,Economically inactive,41312
E07000171,Bassetlaw,-8,Does not apply,20437
E07000171,Bassetlaw,1,Economically active: In employment (including full-time students),54917
E07000171,Bassetlaw,2,Economically active: Unemployed (including full-time students),2362
E07000171,Bassetlaw,3,Economically inactive,40088
E07000172,Broxtowe,-8,Does not apply,18400
E07000172,Broxtowe,1,Economically active: In employment (including full-time students),51916
E07000172,Broxtowe,2,Economically active: Unemployed (including full-time students),2501
E07000172,Broxtowe,3,Economically inactive,38123
E07000173,Gedling,-8,Does not apply,20806
E07000173,Gedling,1,Economically active: In employment (including full-time students),56187
E07000173,Gedling,2,Economically active: Unemployed (including full-time students),2503
E07000173,Gedling,3,Economically inactive,37767
E07000174,Mansfield,-8,Does not apply,20312
E07000174,Mansfield,1,Economically active: In employment (including full-time students),51367
E07000174,Mansfield,2,Economically active: Unemployed (including full-time students),2515
E07000174,Mansfield,3,Economically inactive,36288
E07000175,Newark and Sherwood,-8,Does not apply,20988
E07000175,Newark and Sherwood,1,Economically active: In employment (including full-time students),57114
E07000175,Newark and Sherwood,2,Economically active: Unemployed (including full-time students),2448
E07000175,Newark and Sherwood,3,Economically inactive,42406
E07000176,Rushcliffe,-8,Does not apply,21354
E07000176,Rushcliffe,1,Economically active: In employment (including full-time students),56978
E07000176,Rushcliffe,2,Economically active: Unemployed (including full-time students),2137
E07000176,Rushcliffe,3,Economically inactive,38608
E07000177,Cherwell,-8,Does not apply,30428
E07000177,Cherwell,1,Economically active: In employment (including full-time students),84972
E07000177,Cherwell,2,Economically active: Unemployed (including full-time students),3227
E07000177,Cherwell,3,Economically inactive,42389
E07000178,Oxford,-8,Does not apply,25322
E07000178,Oxford,1,Economically active: In employment (including full-time students),73326
E07000178,Oxford,2,Economically active: Unemployed (including full-time students),4343
E07000178,Oxford,3,Economically inactive,59049
E07000179,South Oxfordshire,-8,Does not apply,27594
E07000179,South Oxfordshire,1,Economically active: In employment (including full-time students),76476
E07000179,South Oxfordshire,2,Economically active: Unemployed (including full-time students),2660
E07000179,South Oxfordshire,3,Economically inactive,42355
E07000180,Vale of White Horse,-8,Does not apply,26486
E07000180,Vale of White Horse,1,Economically active: In employment (including full-time students),70864
E07000180,Vale of White Horse,2,Economically active: Unemployed (including full-time students),2418
E07000180,Vale of White Horse,3,Economically inactive,39145
E07000181,West Oxfordshire,-8,Does not apply,20428
E07000181,West Oxfordshire,1,Economically active: In employment (including full-time students),58926
E07000181,West Oxfordshire,2,Economically active: Unemployed (including full-time students),1883
E07000181,West Oxfordshire,3,Economically inactive,33000
E07000187,Mendip,-8,Does not apply,20038
E07000187,Mendip,1,Economically active: In employment (including full-time students),55671
E07000187,Mendip,2,Economically active: Unemployed (including full-time students),2188
E07000187,Mendip,3,Economically inactive,38192
E07000188,Sedgemoor,-8,Does not apply,21562
E07000188,Sedgemoor,1,Economically active: In employment (including full-time students),59147
E07000188,Sedgemoor,2,Economically active: Unemployed (including full-time students),2531
E07000188,Sedgemoor,3,Economically inactive,42103
E07000189,South Somerset,-8,Does not apply,28858
E07000189,South Somerset,1,Economically active: In employment (including full-time students),80931
E07000189,South Somerset,2,Economically active: Unemployed (including full-time students),3137
E07000189,South Somerset,3,Economically inactive,59745
E07000192,Cannock Chase,-8,Does not apply,18041
E07000192,Cannock Chase,1,Economically active: In employment (including full-time students),48877
E07000192,Cannock Chase,2,Economically active: Unemployed (including full-time students),2501
E07000192,Cannock Chase,3,Economically inactive,31100
E07000193,East Staffordshire,-8,Does not apply,23511
E07000193,East Staffordshire,1,Economically active: In employment (including full-time students),59318
E07000193,East Staffordshire,2,Economically active: Unemployed (including full-time students),2856
E07000193,East Staffordshire,3,Economically inactive,38337
E07000194,Lichfield,-8,Does not apply,17840
E07000194,Lichfield,1,Economically active: In employment (including full-time students),50472
E07000194,Lichfield,2,Economically active: Unemployed (including full-time students),2166
E07000194,Lichfield,3,Economically inactive,35958
E07000195,Newcastle-under-Lyme,-8,Does not apply,20116
E07000195,Newcastle-under-Lyme,1,Economically active: In employment (including full-time students),56682
E07000195,Newcastle-under-Lyme,2,Economically active: Unemployed (including full-time students),2960
E07000195,Newcastle-under-Lyme,3,Economically inactive,43541
E07000196,South Staffordshire,-8,Does not apply,17100
E07000196,South Staffordshire,1,Economically active: In employment (including full-time students),50699
E07000196,South Staffordshire,2,Economically active: Unemployed (including full-time students),2267
E07000196,South Staffordshire,3,Economically inactive,40406
E07000197,Stafford,-8,Does not apply,23251
E07000197,Stafford,1,Economically active: In employment (including full-time students),65766
E07000197,Stafford,2,Economically active: Unemployed (including full-time students),2620
E07000197,Stafford,3,Economically inactive,45229
E07000198,Staffordshire Moorlands,-8,Does not apply,14990
E07000198,Staffordshire Moorlands,1,Economically active: In employment (including full-time students),45035
E07000198,Staffordshire Moorlands,2,Economically active: Unemployed (including full-time students),1610
E07000198,Staffordshire Moorlands,3,Economically inactive,34207
E07000199,Tamworth,-8,Does not apply,14856
E07000199,Tamworth,1,Economically active: In employment (including full-time students),38158
E07000199,Tamworth,2,Economically active: Unemployed (including full-time students),2069
E07000199,Tamworth,3,Economically inactive,23564
E07000200,Babergh,-8,Does not apply,14962
E07000200,Babergh,1,Economically active: In employment (including full-time students),42957
E07000200,Babergh,2,Economically active: Unemployed (including full-time students),1868
E07000200,Babergh,3,Economically inactive,32554
E07000202,Ipswich,-8,Does not apply,27809
E07000202,Ipswich,1,Economically active: In employment (including full-time students),67026
E07000202,Ipswich,2,Economically active: Unemployed (including full-time students),4090
E07000202,Ipswich,3,Economically inactive,40716
E07000203,Mid Suffolk,-8,Does not apply,16394
E07000203,Mid Suffolk,1,Economically active: In employment (including full-time students),50024
E07000203,Mid Suffolk,2,Economically active: Unemployed (including full-time students),1735
E07000203,Mid Suffolk,3,Economically inactive,34546
E07000207,Elmbridge,-8,Does not apply,29980
E07000207,Elmbridge,1,Economically active: In employment (including full-time students),66980
E07000207,Elmbridge,2,Economically active: Unemployed (including full-time students),3020
E07000207,Elmbridge,3,Economically inactive,38774
E07000208,Epsom and Ewell,-8,Does not apply,16331
E07000208,Epsom and Ewell,1,Economically active: In employment (including full-time students),39909
E07000208,Epsom and Ewell,2,Economically active: Unemployed (including full-time students),1807
E07000208,Epsom and Ewell,3,Economically inactive,22891
E07000209,Guildford,-8,Does not apply,24295
E07000209,Guildford,1,Economically active: In employment (including full-time students),69774
E07000209,Guildford,2,Economically active: Unemployed (including full-time students),3655
E07000209,Guildford,3,Economically inactive,45927
E07000210,Mole Valley,-8,Does not apply,15047
E07000210,Mole Valley,1,Economically active: In employment (including full-time students),42341
E07000210,Mole Valley,2,Economically active: Unemployed (including full-time students),1688
E07000210,Mole Valley,3,Economically inactive,28311
E07000211,Reigate and Banstead,-8,Does not apply,30717
E07000211,Reigate and Banstead,1,Economically active: In employment (including full-time students),75127
E07000211,Reigate and Banstead,2,Economically active: Unemployed (including full-time students),3346
E07000211,Reigate and Banstead,3,Economically inactive,41656
E07000212,Runnymede,-8,Does not apply,15361
E07000212,Runnymede,1,Economically active: In employment (including full-time students),42457
E07000212,Runnymede,2,Economically active: Unemployed (including full-time students),2645
E07000212,Runnymede,3,Economically inactive,27616
E07000213,Spelthorne,-8,Does not apply,19594
E07000213,Spelthorne,1,Economically active: In employment (including full-time students),51539
E07000213,Spelthorne,2,Economically active: Unemployed (including full-time students),3015
E07000213,Spelthorne,3,Economically inactive,28808
E07000214,Surrey Heath,-8,Does not apply,16669
E07000214,Surrey Heath,1,Economically active: In employment (including full-time students),45363
E07000214,Surrey Heath,2,Economically active: Unemployed (including full-time students),2083
E07000214,Surrey Heath,3,Economically inactive,26338
E07000215,Tandridge,-8,Does not apply,17048
E07000215,Tandridge,1,Economically active: In employment (including full-time students),42575
E07000215,Tandridge,2,Economically active: Unemployed (including full-time students),1876
E07000215,Tandridge,3,Economically inactive,26375
E07000216,Waverley,-8,Does not apply,24594
E07000216,Waverley,1,Economically active: In employment (including full-time students),60722
E07000216,Waverley,2,Economically active: Unemployed (including full-time students),2395
E07000216,Waverley,3,Economically inactive,40518
E07000217,Woking,-8,Does not apply,20961
E07000217,Woking,1,Economically active: In employment (including full-time students),52742
E07000217,Woking,2,Economically active: Unemployed (including full-time students),2494
E07000217,Woking,3,Economically inactive,27746
E07000218,North Warwickshire,-8,Does not apply,11137
E07000218,North Warwickshire,1,Economically active: In employment (including full-time students),31754
E07000218,North Warwickshire,2,Economically active: Unemployed (including full-time students),1456
E07000218,North Warwickshire,3,Economically inactive,20688
E07000219,Nuneaton and Bedworth,-8,Does not apply,25609
E07000219,Nuneaton and Bedworth,1,Economically active: In employment (including full-time students),63114
E07000219,Nuneaton and Bedworth,2,Economically active: Unemployed (including full-time students),3474
E07000219,Nuneaton and Bedworth,3,Economically inactive,42000
E07000220,Rugby,-8,Does not apply,22176
E07000220,Rugby,1,Economically active: In employment (including full-time students),58106
E07000220,Rugby,2,Economically active: Unemployed (including full-time students),2280
E07000220,Rugby,3,Economically inactive,31798
E07000221,Stratford-on-Avon,-8,Does not apply,22086
E07000221,Stratford-on-Avon,1,Economically active: In employment (including full-time students),66236
E07000221,Stratford-on-Avon,2,Economically active: Unemployed (including full-time students),2276
