Lower tier local authorities Code,Lower tier local authorities,Economic activity status (4 categories) Code,Economic activity status (4 categories),Observation
E07000221,Stratford-on-Avon,3,Economically inactive,44127
E07000222,Warwick,-8,Does not apply,25201
E07000222,Warwick,1,Economically active: In employment (including full-time students),72748
E07000222,Warwick,2,Economically active: Unemployed (including full-time students),3451
E07000222,Warwick,3,Economically inactive,47053
E07000223,Adur,-8,Does not apply,11591
E07000223,Adur,1,Economically active: In employment (including full-time students),29825
E07000223,Adur,2,Economically active: Unemployed (including full-time students),1446
E07000223,Adur,3,Economically inactive,21682
E07000224,Arun,-8,Does not apply,25335
E07000224,Arun,1,Economically active: In employment (including full-time students),73191
E07000224,Arun,2,Economically active: Unemployed (including full-time students),3641
E07000224,Arun,3,Economically inactive,62722
E07000225,Chichester,-8,Does not apply,19358
E07000225,Chichester,1,Economically active: In employment (including full-time students),56366
E07000225,Chichester,2,Economically active: Unemployed (including full-time students),2715
E07000225,Chichester,3,Economically inactive,45628
E07000226,Crawley,-8,Does not apply,24924
E07000226,Crawley,1,Economically active: In employment (including full-time students),58901
E07000226,Crawley,2,Economically active: Unemployed (including full-time students),4649
E07000226,Crawley,3,Economically inactive,30019
E07000227,Horsham,-8,Does not apply,26115
E07000227,Horsham,1,Economically active: In employment (including full-time students),72167
E07000227,Horsham,2,Economically active: Unemployed (including full-time students),2910
E07000227,Horsham,3,Economically inactive,45586
E07000228,Mid Sussex,-8,Does not apply,29250
E07000228,Mid Sussex,1,Economically active: In employment (including full-time students),76572
E07000228,Mid Sussex,2,Economically active: Unemployed (including full-time students),2937
E07000228,Mid Sussex,3,Economically inactive,43807
E07000229,Worthing,-8,Does not apply,18983
E07000229,Worthing,1,Economically active: In employment (including full-time students),53557
E07000229,Worthing,2,Economically active: Unemployed (including full-time students),2745
E07000229,Worthing,3,Economically inactive,36053
E07000234,Bromsgrove,-8,Does not apply,18082
E07000234,Bromsgrove,1,Economically active: In employment (including full-time students),47287
E07000234,Bromsgrove,2,Economically active: Unemployed (including full-time students),1990
E07000234,Bromsgrove,3,Economically inactive,31824
E07000235,Malvern Hills,-8,Does not apply,12366
E07000235,Malvern Hills,1,Economically active: In employment (including full-time students),35800
E07000235,Malvern Hills,2,Economically active: Unemployed (including full-time students),1552
E07000235,Malvern Hills,3,Economically inactive,29768
E07000236,Redditch,-8,Does not apply,16785
E07000236,Redditch,1,Economically active: In employment (including full-time students),42694
E07000236,Redditch,2,Economically active: Unemployed (including full-time students),2155
E07000236,Redditch,3,Economically inactive,25402
E07000237,Worcester,-8,Does not apply,18265
E07000237,Worcester,1,Economically active: In employment (including full-time students),51629
E07000237,Worcester,2,Economically active: Unemployed (including full-time students),2976
E07000237,Worcester,3,Economically inactive,31004
E07000238,Wychavon,-8,Does not apply,21775
E07000238,Wychavon,1,Economically active: In employment (including full-time students),63660
E07000238,Wychavon,2,Economically active: Unemployed (including full-time students),2403
E07000238,Wychavon,3,Economically inactive,44654
E07000239,Wyre Forest,-8,Does not apply,17044
E07000239,Wyre Forest,1,Economically active: In employment (including full-time students),45789
E07000239,Wyre Forest,2,Economically active: Unemployed (including full-time students),2445
E07000239,Wyre Forest,3,Economically inactive,36328
E07000240,St Albans,-8,Does not apply,32078
E07000240,St Albans,1,Economically active: In employment (including full-time students),72871
E07000240,St Albans,2,Economically active: Unemployed (including full-time students),2983
E07000240,St Albans,3,Economically inactive,40236
E07000241,Welwyn Hatfield,-8,Does not apply,22352
E07000241,Welwyn Hatfield,1,Economically active: In employment (including full-time students),58149
E07000241,Welwyn Hatfield,2,Economically active: Unemployed (including full-time students),3801
E07000241,Welwyn Hatfield,3,Economically inactive,35534
E07000242,East Hertfordshire,-8,Does not apply,29006
E07000242,East Hertfordshire,1,Economically active: In employment (including full-time students),76524
E07000242,East Hertfordshire,2,Economically active: Unemployed (including full-time students),3069
E07000242,East Hertfordshire,3,Economically inactive,41559
E07000243,Stevenage,-8,Does not apply,18259
E07000243,Stevenage,1,Economically active: In employment (including full-time students),45460
E07000243,Stevenage,2,Economically active: Unemployed (including full-time students),2354
E07000243,Stevenage,3,Economically inactive,23422
E07000244,East Suffolk,-8,Does not apply,39339
E07000244,East Suffolk,1,Economically active: In employment (including full-time students),106365
E07000244,East Suffolk,2,Economically active: Unemployed (including full-time students),5443
E07000244,East Suffolk,3,Economically inactive,94914
E07000245,West Suffolk,-8,Does not apply,31821
E07000245,West Suffolk,1,Economically active: In employment (including full-time students),89619
E07000245,West Suffolk,2,Economically active: Unemployed (including full-time students),3581
E07000245,West Suffolk,3,Economically inactive,54927
E07000246,Somerset West and Taunton,-8,Does not apply,26150
E07000246,Somerset West and Taunton,1,Economically active: In employment (including full-time students),73294
E07000246,Somerset West and Taunton,2,Economically active: Unemployed (including full-time students),2920
E07000246,Somerset West and Taunton,3,Economically inactive,55081
E08000001,Bolton,-8,Does not apply,63674
E08000001,Bolton,1,Economically active: In employment (including full-time students),125438
E08000001,Bolton,2,Economically active: Unemployed (including full-time students),9100
E08000001,Bolton,3,Economically inactive,97751
E08000002,Bury,-8,Does not apply,38978
E08000002,Bury,1,Economically active: In employment (including full-time students),88483
E08000002,Bury,2,Economically active: Unemployed (including full-time students),4980
E08000002,Bury,3,Economically inactive,61409
E08000003,Manchester,-8,Does not apply,113980
E08000003,Manchester,1,Economically active: In employment (including full-time students),234283
E08000003,Manchester,2,Economically active: Unemployed (including full-time students),25005
E08000003,Manchester,3,Economically inactive,178670
E08000004,Oldham,-8,Does not apply,55053
E08000004,Oldham,1,Economically active: In employment (including full-time students),98206
E08000004,Oldham,2,Economically active: Unemployed (including full-time students),7760
E08000004,Oldham,3,Economically inactive,81069
E08000005,Rochdale,-8,Does not apply,48826
E08000005,Rochdale,1,Economically active: In employment (including full-time students),94459
E08000005,Rochdale,2,Economically active: Unemployed (including full-time students),6610
E08000005,Rochdale,3,Economically inactive,73878
E08000006,Salford,-8,Does not apply,53000
E08000006,Salford,1,Economically active: In employment (including full-time students),127606
E08000006,Salford,2,Economically active: Unemployed (including full-time students),10175
E08000006,Salford,3,Economically inactive,79142
E08000007,Stockport,-8,Does not apply,55846
E08000007,Stockport,1,Economically active: In employment (including full-time students),139806
E08000007,Stockport,2,Economically active: Unemployed (including full-time students),6738
E08000007,Stockport,3,Economically inactive,92383
E08000008,Tameside,-8,Does not apply,45936
E08000008,Tameside,1,Economically active: In employment (including full-time students),105654
E08000008,Tameside,2,Economically active: Unemployed (including full-time students),6424
E08000008,Tameside,3,Economically inactive,73057
E08000009,Trafford,-8,Does not apply,48901
E08000009,Trafford,1,Economically active: In employment (including full-time students),111558
E08000009,Trafford,2,Economically active: Unemployed (including full-time students),5560
E08000009,Trafford,3,Economically inactive,69033
E08000010,Wigan,-8,Does not apply,60636
E08000010,Wigan,1,Economically active: In employment (including full-time students),154614
E08000010,Wigan,2,Economically active: Unemployed (including full-time students),8282
E08000010,Wigan,3,Economically inactive,105798
E08000011,Knowsley,-8,Does not apply,30220
E08000011,Knowsley,1,Economically active: In employment (including full-time students),69492
E08000011,Knowsley,2,Economically active: Unemployed (including full-time students),4391
E08000011,Knowsley,3,Economically inactive,50416
E08000012,Liverpool,-8,Does not apply,83060
E08000012,Liverpool,1,Economically active: In employment (including full-time students),205750
E08000012,Liverpool,2,Economically active: Unemployed (including full-time students),19206
E08000012,Liverpool,3,Economically inactive,178072
E08000013,St. Helens,-8,Does not apply,32677
E08000013,St. Helens,1,Economically active: In employment (including full-time students),82623
E08000013,St. Helens,2,Economically active: Unemployed (including full-time students),4706
E08000013,St. Helens,3,Economically inactive,63242
E08000014,Sefton,-8,Does not apply,46843
E08000014,Sefton,1,Economically active: In employment (including full-time students),124597
E08000014,Sefton,2,Economically active: Unemployed (including full-time students),7062
E08000014,Sefton,3,Economically inactive,100731
E08000015,Wirral,-8,Does not apply,58088
E08000015,Wirral,1,Economically active: In employment (including full-time students),139503
E08000015,Wirral,2,Economically active: Unemployed (including full-time students),7520
E08000015,Wirral,3,Economically inactive,115088
E08000016,Barnsley,-8,Does not apply,44782
E08000016,Barnsley,1,Economically active: In employment (including full-time students),111680
E08000016,Barnsley,2,Economically active: Unemployed (including full-time students),5840
E08000016,Barnsley,3,Economically inactive,82270
E08000017,Doncaster,-8,Does not apply,57181
E08000017,Doncaster,1,Economically active: In employment (including full-time students),137858
E08000017,Doncaster,2,Economically active: Unemployed (including full-time students),8405
E08000017,Doncaster,3,Economically inactive,104662
E08000018,Rotherham,-8,Does not apply,50234
E08000018,Rotherham,1,Economically active: In employment (including full-time students),117803
E08000018,Rotherham,2,Economically active: Unemployed (including full-time students),6853
E08000018,Rotherham,3,Economically inactive,90917
E08000019,Sheffield,-8,Does not apply,100271
E08000019,Sheffield,1,Economically active: In employment (including full-time students),242007
E08000019,Sheffield,2,Economically active: Unemployed (including full-time students),18051
E08000019,Sheffield,3,Economically inactive,196192
E08000021,Newcastle upon Tyne,-8,Does not apply,51675
E08000021,Newcastle upon Tyne,1,Economically active: In employment (including full-time students),125078
E08000021,Newcastle upon Tyne,2,Economically active: Unemployed (including full-time students),11815
E08000021,Newcastle upon Tyne,3,Economically inactive,111555
E08000022,North Tyneside,-8,Does not apply,37455
E08000022,North Tyneside,1,Economically active: In employment (including full-time students),97265
E08000022,North Tyneside,2,Economically active: Unemployed (including full-time students),5602
E08000022,North Tyneside,3,Economically inactive,68646
E08000023,South Tyneside,-8,Does not apply,26484
E08000023,South Tyneside,1,Economically active: In employment (including full-time students),62508
E08000023,South Tyneside,2,Economically active: Unemployed (including full-time students),5286
E08000023,South Tyneside,3,Economically inactive,53498
E08000024,Sunderland,-8,Does not apply,48101
E08000024,Sunderland,1,Economically active: In employment (including full-time students),117151
E08000024,Sunderland,2,Economically active: Unemployed (including full-time students),8794
E08000024,Sunderland,3,Economically inactive,100126
E08000025,Birmingham,-8,Does not apply,255296
E08000025,Birmingham,1,Economically active: In employment (including full-time students),442418
E08000025,Birmingham,2,Economically active: Unemployed (including full-time students),52307
E08000025,Birmingham,3,Economically inactive,394898
E08000026,Coventry,-8,Does not apply,68451
E08000026,Coventry,1,Economically active: In employment (including full-time students),150143
E08000026,Coventry,2,Economically active: Unemployed (including full-time students),13545
E08000026,Coventry,3,Economically inactive,113185
E08000027,Dudley,-8,Does not apply,61000
E08000027,Dudley,1,Economically active: In employment (including full-time students),144640
E08000027,Dudley,2,Economically active: Unemployed (including full-time students),9862
E08000027,Dudley,3,Economically inactive,107986
E08000028,Sandwell,-8,Does not apply,75804
E08000028,Sandwell,1,Economically active: In employment (including full-time students),141072
E08000028,Sandwell,2,Economically active: Unemployed (including full-time students),14124
E08000028,Sandwell,3,Economically inactive,110832
E08000029,Solihull,-8,Does not apply,41739
E08000029,Solihull,1,Economically active: In employment (including full-time students),97939
E08000029,Solihull,2,Economically active: Unemployed (including full-time students),5521
E08000029,Solihull,3,Economically inactive,71041
E08000030,Walsall,-8,Does not apply,61024
E08000030,Walsall,1,Economically active: In employment (including full-time students),118533
E08000030,Walsall,2,Economically active: Unemployed (including full-time students),9962
E08000030,Walsall,3,Economically inactive,94605
E08000031,Wolverhampton,-8,Does not apply,55285
E08000031,Wolverhampton,1,Economically active: In employment (including full-time students),111309
E08000031,Wolverhampton,2,Economically active: Unemployed (including full-time students),11679
E08000031,Wolverhampton,3,Economically inactive,85454
E08000032,Bradford,-8,Does not apply,124837
E08000032,Bradford,1,Economically active: In employment (including full-time students),221137
E08000032,Bradford,2,Economically active: Unemployed (including full-time students),18143
E08000032,Bradford,3,Economically inactive,182294
E08000033,Calderdale,-8,Does not apply,39997
E08000033,Calderdale,1,Economically active: In employment (including full-time students),93382
E08000033,Calderdale,2,Economically active: Unemployed (including full-time students),5372
E08000033,Calderdale,3,Economically inactive,67879
E08000034,Kirklees,-8,Does not apply,86941
E08000034,Kirklees,1,Economically active: In employment (including full-time students),190084
E08000034,Kirklees,2,Economically active: Unemployed (including full-time students),12108
E08000034,Kirklees,3,Economically inactive,144085
E08000035,Leeds,-8,Does not apply,153483
E08000035,Leeds,1,Economically active: In employment (including full-time students),374064
E08000035,Leeds,2,Economically active: Unemployed (including full-time students),27056
E08000035,Leeds,3,Economically inactive,257351
E08000036,Wakefield,-8,Does not apply,65832
E08000036,Wakefield,1,Economically active: In employment (including full-time students),164641
E08000036,Wakefield,2,Economically active: Unemployed (including full-time students),8511
E08000036,Wakefield,3,Economically inactive,114386
E08000037,Gateshead,-8,Does not apply,34403
E08000037,Gateshead,1,Economically active: In employment (including full-time students),87519
E08000037,Gateshead,2,Economically active: Unemployed (including full-time students),5996
E08000037,Gateshead,3,Economically inactive,68234
E09000001,City of London,-8,Does not apply,579
E09000001,City of London,1,Economically active: In employment (including full-time students),5351
E09000001,City of London,2,Economically active: Unemployed (including full-time students),326
E09000001,City of London,3,Economically inactive,2326
E09000002,Barking and Dagenham,-8,Does not apply,57124
E09000002,Barking and Dagenham,1,Economically active: In employment (including full-time students),94589
E09000002,Barking and Dagenham,2,Economically active: Unemployed (including full-time students),9077
E09000002,Barking and Dagenham,3,Economically inactive,58079
E09000003,Barnet,-8,Does not apply,79990
E09000003,Barnet,1,Economically active: In employment (including full-time students),186175
E09000003,Barnet,2,Economically active: Unemployed (including full-time students),13585
E09000003,Barnet,3,Economically inactive,109594
E09000004,Bexley,-8,Does not apply,50645
E09000004,Bexley,1,Economically active: In employment (including full-time students),117984
E09000004,Bexley,2,Economically active: Unemployed (including full-time students),7363
E09000004,Bexley,3,Economically inactive,70481
E09000005,Brent,-8,Does not apply,64673
E09000005,Brent,1,Economically active: In employment (including full-time students),160997
E09000005,Brent,2,Economically active: Unemployed (including full-time students),14984
E09000005,Brent,3,Economically inactive,99162
E09000006,Bromley,-8,Does not apply,64903
E09000006,Bromley,1,Economically active: In employment (including full-time students),162122
E09000006,Bromley,2,Economically active: Unemployed (including full-time students),8968
E09000006,Bromley,3,Economically inactive,93998
E09000007,Camden,-8,Does not apply,32228
E09000007,Camden,1,Economically active: In employment (including full-time students),102511
E09000007,Camden,2,Economically active: Unemployed (including full-time students),9013
E09000007,Camden,3,Economically inactive,66384
E09000008,Croydon,-8,Does not apply,80321
E09000008,Croydon,1,Economically active: In employment (including full-time students),189407
E09000008,Croydon,2,Economically active: Unemployed (including full-time students),14731
E09000008,Croydon,3,Economically inactive,106260
E09000009,Ealing,-8,Does not apply,71744
E09000009,Ealing,1,Economically active: In employment (including full-time students),175026
E09000009,Ealing,2,Economically active: Unemployed (including full-time students),15265
E09000009,Ealing,3,Economically inactive,105080
E09000010,Enfield,-8,Does not apply,72802
E09000010,Enfield,1,Economically active: In employment (including full-time students),143864
E09000010,Enfield,2,Economically active: Unemployed (including full-time students),12151
E09000010,Enfield,3,Economically inactive,101167
E09000011,Greenwich,-8,Does not apply,59321
E09000011,Greenwich,1,Economically active: In employment (including full-time students),142934
E09000011,Greenwich,2,Economically active: Unemployed (including full-time students),12267
E09000011,Greenwich,3,Economically inactive,74546
E09000012,Hackney,-8,Does not apply,49678
E09000012,Hackney,1,Economically active: In employment (including full-time students),134310
E09000012,Hackney,2,Economically active: Unemployed (including full-time students),11459
E09000012,Hackney,3,Economically inactive,63699
E09000013,Hammersmith and Fulham,-8,Does not apply,28530
E09000013,Hammersmith and Fulham,1,Economically active: In employment (including full-time students),98093
E09000013,Hammersmith and Fulham,2,Economically active: Unemployed (including full-time students),7674
E09000013,Hammersmith and Fulham,3,Economically inactive,48860
E09000014,Haringey,-8,Does not apply,48238
E09000014,Haringey,1,Economically active: In employment (including full-time students),134381
E09000014,Haringey,2,Economically active: Unemployed (including full-time students),11947
E09000014,Haringey,3,Economically inactive,69672
E09000015,Harrow,-8,Does not apply,51582
E09000015,Harrow,1,Economically active: In employment (including full-time students),125037
E09000015,Harrow,2,Economically active: Unemployed (including full-time students),8503
E09000015,Harrow,3,Economically inactive,76081
E09000016,Havering,-8,Does not apply,52322
E09000016,Havering,1,Economically active: In employment (including full-time students),124781
E09000016,Havering,2,Economically active: Unemployed (including full-time students),7651
E09000016,Havering,3,Economically inactive,77298
E09000017,Hillingdon,-8,Does not apply,64031
E09000017,Hillingdon,1,Economically active: In employment (including full-time students),142805
E09000017,Hillingdon,2,Economically active: Unemployed (including full-time students),11632
E09000017,Hillingdon,3,Economically inactive,87442
E09000018,Hounslow,-8,Does not apply,59500
E09000018,Hounslow,1,Economically active: In employment (including full-time students),138800
E09000018,Hounslow,2,Economically active: Unemployed (including full-time students),11810
E09000018,Hounslow,3,Economically inactive,78071
E09000019,Islington,-8,Does not apply,32963
E09000019,Islington,1,Economically active: In employment (including full-time students),114970
E09000019,Islington,2,Economically active: Unemployed (including full-time students),9943
E09000019,Islington,3,Economically inactive,58713
E09000020,Kensington and Chelsea,-8,Does not apply,20286
E09000020,Kensington and Chelsea,1,Economically active: In employment (including full-time students),69440
E09000020,Kensington and Chelsea,2,Economically active: Unemployed (including full-time students),5632
E09000020,Kensington and Chelsea,3,Economically inactive,48017
E09000021,Kingston upon Thames,-8,Does not apply,32599
E09000021,Kingston upon Thames,1,Economically active: In employment (including full-time students),84148
E09000021,Kingston upon Thames,2,Economically active: Unemployed (including full-time students),5234
E09000021,Kingston upon Thames,3,Economically inactive,46082
E09000022,Lambeth,-8,Does not apply,48710
E09000022,Lambeth,1,Economically active: In employment (including full-time students),182819
E09000022,Lambeth,2,Economically active: Unemployed (including full-time students),14325
E09000022,Lambeth,3,Economically inactive,71801
E09000023,Lewisham,-8,Does not apply,58142
E09000023,Lewisham,1,Economically active: In employment (including full-time students),155712
E09000023,Lewisham,2,Economically active: Unemployed (including full-time students),13863
E09000023,Lewisham,3,Economically inactive,72836
E09000024,Merton,-8,Does not apply,42415
E09000024,Merton,1,Economically active: In employment (including full-time students),112065
E09000024,Merton,2,Economically active: Unemployed (including full-time students),6835
E09000024,Merton,3,Economically inactive,53872
E09000025,Newham,-8,Does not apply,74863
E09000025,Newham,1,Economically active: In employment (including full-time students),163445
E09000025,Newham,2,Economically active: Unemployed (including full-time students),17294
E09000025,Newham,3,Economically inactive,95434
E09000026,Redbridge,-8,Does not apply,68243
E09000026,Redbridge,1,Economically active: In employment (including full-time students),141627
E09000026,Redbridge,2,Economically active: Unemployed (including full-time students),10836
E09000026,Redbridge,3,Economically inactive,89554
E09000027,Richmond upon Thames,-8,Does not apply,39444
E09000027,Richmond upon Thames,1,Economically active: In employment (including full-time students),97565
E09000027,Richmond upon Thames,2,Economically active: Unemployed (including full-time students),5255
E09000027,Richmond upon Thames,3,Economically inactive,53014
E09000028,Southwark,-8,Does not apply,51501
E09000028,Southwark,1,Economically active: In employment (including full-time students),166948
E09000028,Southwark,2,Economically active: Unemployed (including full-time students),14267
E09000028,Southwark,3,Economically inactive,74921
E09000029,Sutton,-8,Does not apply,43982
E09000029,Sutton,1,Economically active: In employment (including full-time students),104224
E09000029,Sutton,2,Economically active: Unemployed (including full-time students),5584
E09000029,Sutton,3,Economically inactive,55849
E09000030,Tower Hamlets,-8,Does not apply,57423
E09000030,Tower Hamlets,1,Economically active: In employment (including full-time students),155392
E09000030,Tower Hamlets,2,Economically active: Unemployed (including full-time students),15146
E09000030,Tower Hamlets,3,Economically inactive,82345
E09000031,Waltham Forest,-8,Does not apply,56244
E09000031,Waltham Forest,1,Economically active: In employment (including full-time students),140372
E09000031,Waltham Forest,2,Economically active: Unemployed (including full-time students),11461
E09000031,Waltham Forest,3,Economically inactive,70349
E09000032,Wandsworth,-8,Does not apply,53948
E09000032,Wandsworth,1,Economically active: In employment (including full-time students),190442
E09000032,Wandsworth,2,Economically active: Unemployed (including full-time students),10987
E09000032,Wandsworth,3,Economically inactive,72129
E09000033,Westminster,-8,Does not apply,26769
E09000033,Westminster,1,Economically active: In employment (including full-time students),101742
E09000033,Westminster,2,Economically active: Unemployed (including full-time students),8543
E09000033,Westminster,3,Economically inactive,67182
W06000001,Isle of Anglesey,-8,Does not apply,11731
W06000001,Isle of Anglesey,1,Economically active: In employment (including full-time students),29202
W06000001,Isle of Anglesey,2,Economically active: Unemployed (including full-time students),1662
W06000001,Isle of Anglesey,3,Economically inactive,26283
W06000002,Gwynedd,-8,Does not apply,19424
W06000002,Gwynedd,1,Economically active: In employment (including full-time students),51818
W06000002,Gwynedd,2,Economically active: Unemployed (including full-time students),3154
W06000002,Gwynedd,3,Economically inactive,42995
W06000003,Conwy,-8,Does not apply,18377
W06000003,Conwy,1,Economically active: In employment (including full-time students),48723
W06000003,Conwy,2,Economically active: Unemployed (including full-time students),2868
W06000003,Conwy,3,Economically inactive,44773
W06000004,Denbighshire,-8,Does not apply,16909
W06000004,Denbighshire,1,Economically active: In employment (including full-time students),40846
W06000004,Denbighshire,2,Economically active: Unemployed (including full-time students),2190
W06000004,Denbighshire,3,Economically inactive,35872
W06000005,Flintshire,-8,Does not apply,27384
W06000005,Flintshire,1,Economically active: In employment (including full-time students),73820
W06000005,Flintshire,2,Economically active: Unemployed (including full-time students),3533
W06000005,Flintshire,3,Economically inactive,50225
W06000006,Wrexham,-8,Does not apply,24843
W06000006,Wrexham,1,Economically active: In employment (including full-time students),61805
W06000006,Wrexham,2,Economically active: Unemployed (including full-time students),3244
W06000006,Wrexham,3,Economically inactive,45225
W06000008,Ceredigion,-8,Does not apply,10084
W06000008,Ceredigion,1,Economically active: In employment (including full-time students),30119
W06000008,Ceredigion,2,Economically active: Unemployed (including full-time students),1845
W06000008,Ceredigion,3,Economically inactive,29427
W06000009,Pembrokeshire,-8,Does not apply,20809
W06000009,Pembrokeshire,1,Economically active: In employment (including full-time students),52765
W06000009,Pembrokeshire,2,Economically active: Unemployed (including full-time students),2769
W06000009,Pembrokeshire,3,Economically inactive,47017
W06000010,Carmarthenshire,-8,Does not apply,32411
W06000010,Carmarthenshire,1,Economically active: In employment (including full-time students),81951
W06000010,Carmarthenshire,2,Economically active: Unemployed (including full-time students),3922
W06000010,Carmarthenshire,3,Economically inactive,69613
W06000011,Swansea,-8,Does not apply,40633
W06000011,Swansea,1,Economically active: In employment (including full-time students),100613
W06000011,Swansea,2,Economically active: Unemployed (including full-time students),6761
W06000011,Swansea,3,Economically inactive,90484
W06000012,Neath Port Talbot,-8,Does not apply,25107
W06000012,Neath Port Talbot,1,Economically active: In employment (including full-time students),59189
W06000012,Neath Port Talbot,2,Economically active: Unemployed (including full-time students),3250
W06000012,Neath Port Talbot,3,Economically inactive,54743
W06000013,Bridgend,-8,Does not apply,26006
W06000013,Bridgend,1,Economically active: In employment (including full-time students),63984
W06000013,Bridgend,2,Economically active: Unemployed (including full-time students),3495
W06000013,Bridgend,3,Economically inactive,52003
W06000014,Vale of Glamorgan,-8,Does not apply,24482
W06000014,Vale of Glamorgan,1,Economically active: In employment (including full-time students),59915
W06000014,Vale of Glamorgan,2,Economically active: Unemployed (including full-time students),3044
W06000014,Vale of Glamorgan,3,Economically inactive,44498
W06000015,Cardiff,-8,Does not apply,65995
W06000015,Cardiff,1,Economically active: In employment (including full-time students),160439
W06000015,Cardiff,2,Economically active: Unemployed (including full-time students),12294
W06000015,Cardiff,3,Economically inactive,123580
W06000016,Rhondda Cynon Taf,-8,Does not apply,43808
W06000016,Rhondda Cynon Taf,1,Economically active: In employment (including full-time students),103389
W06000016,Rhondda Cynon Taf,2,Economically active: Unemployed (including full-time students),6217
W06000016,Rhondda Cynon Taf,3,Economically inactive,84237
W06000018,Caerphilly,-8,Does not apply,32470
W06000018,Caerphilly,1,Economically active: In employment (including full-time students),77442
W06000018,Caerphilly,2,Economically active: Unemployed (including full-time students),4390
W06000018,Caerphilly,3,Economically inactive,61653
W06000019,Blaenau Gwent,-8,Does not apply,11760
W06000019,Blaenau Gwent,1,Economically active: In employment (including full-time students),28799
W06000019,Blaenau Gwent,2,Economically active: Unemployed (including full-time students),1855
W06000019,Blaenau Gwent,3,Economically inactive,24490
W06000020,Torfaen,-8,Does not apply,17163
W06000020,Torfaen,1,Economically active: In employment (including full-time students),40655
W06000020,Torfaen,2,Economically active: Unemployed (including full-time students),2287
W06000020,Torfaen,3,Economically inactive,32171
W06000021,Monmouthshire,-8,Does not apply,14718
W06000021,Monmouthshire,1,Economically active: In employment (including full-time students),42830
W06000021,Monmouthshire,2,Economically active: Unemployed (including full-time students),1729
W06000021,Monmouthshire,3,Economically inactive,33680
W06000022,Newport,-8,Does not apply,32169
W06000022,Newport,1,Economically active: In employment (including full-time students),72789
W06000022,Newport,2,Economically active: Unemployed (including full-time students),4510
W06000022,Newport,3,Economically inactive,50124
W06000023,Powys,-8,Does not apply,20633
W06000023,Powys,1,Economically active: In employment (including full-time students),61726
W06000023,Powys,2,Economically active: Unemployed (including full-time students),2326
W06000023,Powys,3,Economically inactive,48484
W06000024,Merthyr Tydfil,-8,Does not apply,11162
W06000024,Merthyr Tydfil,1,Economically active: In employment (including full-time students),25635
W06000024,Merthyr Tydfil,2,Economically active: Unemployed (including full-time students),1549
W06000024,Merthyr Tydfil,3,Economically inactive,20493
